Original,Square,Cubed
873.4000000000001,762827.5600000002,666253590.9040002
873.5,763002.25,666482465.375
873.6,763176.9600000001,666711392.256
873.7,763351.6900000001,666940371.5530001
873.8000000000001,763526.4400000002,667169403.2720002
873.9000000000001,763701.2100000002,667398487.4190003
874.0,763876.0,667627624.0
874.1,764050.81,667856813.021
874.2,764225.6400000001,668086054.4880002
874.3000000000001,764400.4900000001,668315348.4070002
874.4000000000001,764575.3600000001,668544694.7840002
874.5,764750.25,668774093.625
874.6,764925.16,669003544.9360001
874.7,765100.0900000001,669233048.723
874.8000000000001,765275.0400000002,669462604.9920001
874.9000000000001,765450.0100000001,669692213.7490002
875.0,765625.0,669921875.0
875.1,765800.01,670151588.751
875.2,765975.04,670381355.0080001
875.3000000000001,766150.0900000001,670611173.7770002
875.4000000000001,766325.1600000001,670841045.0640002
875.5,766500.25,671070968.875
875.6,766675.36,671300945.2160001
875.7,766850.4900000001,671530974.093
875.8000000000001,767025.6400000001,671761055.5120002
875.9000000000001,767200.8100000002,671991189.4790002
876.0,767376.0,672221376.0
876.1,767551.2100000001,672451615.0810001
876.2,767726.4400000001,672681906.7280002
876.3000000000001,767901.6900000002,672912250.9470001
876.4000000000001,768076.9600000002,673142647.7440002
876.5,768252.25,673373097.125
876.6,768427.56,673603599.0960001
876.7,768602.8900000001,673834153.6630001
876.8000000000001,768778.2400000001,674064760.8320001
876.9000000000001,768953.6100000001,674295420.6090002
877.0,769129.0,674526133.0
877.1,769304.41,674756898.011
877.2,769479.8400000001,674987715.6480001
877.3000000000001,769655.2900000002,675218585.9170002
877.4000000000001,769830.7600000001,675449508.8240002
877.5,770006.25,675680484.375
877.6,770181.76,675911512.5760001
877.7,770357.29,676142593.4330001
877.8000000000001,770532.8400000001,676373726.9520001
877.9000000000001,770708.4100000001,676604913.1390002
878.0,770884.0,676836152.0
878.1,771059.61,677067443.541
878.2,771235.2400000001,677298787.7680001
878.3000000000001,771410.8900000001,677530184.6870002
878.4000000000001,771586.5600000002,677761634.3040003
878.5,771762.25,677993136.625
878.6,771937.9600000001,678224691.656
878.7,772113.6900000001,678456299.4030001
878.8000000000001,772289.4400000002,678687959.8720002
878.9000000000001,772465.2100000002,678919673.0690002
879.0,772641.0,679151439.0
879.1,772816.81,679383257.671
879.2,772992.6400000001,679615129.088
879.3000000000001,773168.4900000001,679847053.2570002
879.4000000000001,773344.3600000001,680079030.1840003
879.5,773520.25,680311059.875
879.6,773696.16,680543142.3360001
879.7,773872.0900000001,680775277.5730001
879.8000000000001,774048.0400000002,681007465.5920001
879.9000000000001,774224.0100000001,681239706.3990002
880.0,774400.0,681472000.0
880.1,774576.01,681704346.401
880.2,774752.04,681936745.6080002
880.3000000000001,774928.0900000001,682169197.6270002
880.4000000000001,775104.1600000001,682401702.4640002
880.5,775280.25,682634260.125
880.6,775456.36,682866870.616
880.7,775632.4900000001,683099533.9430001
880.8000000000001,775808.6400000001,683332250.1120001
880.9000000000001,775984.8100000002,683565019.1290002
881.0,776161.0,683797841.0
881.1,776337.2100000001,684030715.7310001
881.2,776513.4400000001,684263643.3280001
881.3000000000001,776689.6900000002,684496623.7970002
881.4000000000001,776865.9600000002,684729657.1440002
881.5,777042.25,684962743.375
881.6,777218.56,685195882.496
881.7,777394.8900000001,685429074.5130001
881.8000000000001,777571.2400000001,685662319.4320002
881.9000000000001,777747.6100000001,685895617.2590002
882.0,777924.0,686128968.0
882.1,778100.41,686362371.661
882.2,778276.8400000001,686595828.2480001
882.3000000000001,778453.2900000002,686829337.7670002
882.4000000000001,778629.7600000001,687062900.2240002
882.5,778806.25,687296515.625
882.6,778982.76,687530183.9760001
882.7,779159.29,687763905.2830001
882.8000000000001,779335.8400000001,687997679.5520002
882.9000000000001,779512.4100000001,688231506.7890002
883.0,779689.0,688465387.0
883.1,779865.61,688699320.1910001
883.2,780042.2400000001,688933306.3680001
883.3000000000001,780218.8900000001,689167345.5370002
883.4000000000001,780395.5600000002,689401437.7040002
883.5,780572.25,689635582.875
883.6,780748.9600000001,689869781.056
883.7,780925.6900000001,690104032.2530001
883.8000000000001,781102.4400000002,690338336.4720001
883.9000000000001,781279.2100000002,690572693.7190002
884.0,781456.0,690807104.0
884.1,781632.81,691041567.3210001
884.2,781809.6400000001,691276083.6880001
884.3000000000001,781986.4900000001,691510653.1070001
884.4000000000001,782163.3600000002,691745275.5840002
884.5,782340.25,691979951.125
884.6,782517.16,692214679.7360001
884.7,782694.0900000001,692449461.4230001
884.8000000000001,782871.0400000002,692684296.1920002
884.9000000000001,783048.0100000001,692919184.0490003
885.0,783225.0,693154125.0
885.1,783402.01,693389119.051
885.2,783579.04,693624166.2080001
885.3000000000001,783756.0900000001,693859266.4770001
885.4000000000001,783933.1600000001,694094419.8640002
885.5,784110.25,694329626.375
885.6,784287.36,694564886.016
885.7,784464.4900000001,694800198.7930001
885.8000000000001,784641.6400000001,695035564.7120001
885.9000000000001,784818.8100000002,695270983.7790002
886.0,784996.0,695506456.0
886.1,785173.2100000001,695741981.381
886.2,785350.4400000001,695977559.9280001
886.3000000000001,785527.6900000002,696213191.6470002
886.4000000000001,785704.9600000002,696448876.5440003
886.5,785882.25,696684614.625
886.6,786059.56,696920405.896
886.7,786236.8900000001,697156250.3630002
886.8000000000001,786414.2400000001,697392148.0320002
886.9000000000001,786591.6100000002,697628098.9090002
887.0,786769.0,697864103.0
887.1,786946.41,698100160.3110001
887.2,787123.8400000001,698336270.848
887.3000000000001,787301.2900000002,698572434.6170001
887.4000000000001,787478.7600000001,698808651.6240002
887.5,787656.25,699044921.875
887.6,787833.76,699281245.376
887.7,788011.29,699517622.1330001
887.8000000000001,788188.8400000001,699754052.1520002
887.9000000000001,788366.4100000001,699990535.4390002
888.0,788544.0,700227072.0
888.1,788721.61,700463661.8410001
888.2,788899.2400000001,700700304.968
888.3000000000001,789076.8900000001,700937001.3870002
888.4000000000001,789254.5600000002,701173751.1040002
888.5,789432.25,701410554.125
888.6,789609.9600000001,701647410.4560001
888.7,789787.6900000001,701884320.1030002
888.8000000000001,789965.4400000002,702121283.0720001
888.9000000000001,790143.2100000002,702358299.3690002
889.0,790321.0,702595369.0
889.1,790498.81,702832491.9710001
889.2,790676.6400000001,703069668.2880001
889.3000000000001,790854.4900000001,703306897.9570001
889.4000000000001,791032.3600000002,703544180.9840002
889.5,791210.25,703781517.375
889.6,791388.16,704018907.136
889.7,791566.0900000001,704256350.2730001
889.8000000000001,791744.0400000002,704493846.7920002
889.9000000000001,791922.0100000001,704731396.6990002
890.0,792100.0,704969000.0
890.1,792278.01,705206656.7010001
890.2,792456.04,705444366.8080001
890.3000000000001,792634.0900000001,705682130.3270001
890.4000000000001,792812.1600000001,705919947.2640002
890.5,792990.25,706157817.625
890.6,793168.36,706395741.416
890.7,793346.4900000001,706633718.6430001
890.8000000000001,793524.6400000001,706871749.3120002
890.9000000000001,793702.8100000002,707109833.4290003
891.0,793881.0,707347971.0
891.1,794059.2100000001,707586162.031
891.2,794237.4400000001,707824406.5280001
891.3000000000001,794415.6900000002,708062704.4970002
891.4000000000001,794593.9600000002,708301055.9440002
891.5,794772.25,708539460.875
891.6,794950.56,708777919.296
891.7,795128.8900000001,709016431.213
891.8000000000001,795307.2400000001,709254996.6320002
891.9000000000001,795485.6100000002,709493615.5590003
892.0,795664.0,709732288.0
892.1,795842.41,709971013.9610001
892.2,796020.8400000001,710209793.4480001
892.3000000000001,796199.2900000002,710448626.4670001
892.4000000000001,796377.7600000001,710687513.0240002
892.5,796556.25,710926453.125
892.6,796734.76,711165446.776
892.7,796913.29,711404493.9830002
892.8000000000001,797091.8400000001,711643594.7520002
892.9000000000001,797270.4100000001,711882749.0890002
893.0,797449.0,712121957.0
893.1,797627.61,712361218.491
893.2,797806.2400000001,712600533.5680001
893.3000000000001,797984.8900000001,712839902.2370001
893.4000000000001,798163.5600000002,713079324.5040002
893.5,798342.25,713318800.375
893.6,798520.9600000001,713558329.8560001
893.7,798699.6900000001,713797912.9530001
893.8000000000001,798878.4400000002,714037549.6720002
893.9000000000001,799057.2100000002,714277240.0190002
894.0,799236.0,714516984.0
894.1,799414.81,714756781.621
894.2,799593.6400000001,714996632.8880001
894.3000000000001,799772.4900000001,715236537.8070002
894.4000000000001,799951.3600000002,715476496.3840002
894.5,800130.25,715716508.625
894.6,800309.16,715956574.536
894.7,800488.0900000001,716196694.1230001
894.8000000000001,800667.0400000002,716436867.3920002
894.9000000000001,800846.0100000001,716677094.3490002
895.0,801025.0,716917375.0
895.1,801204.01,717157709.3510001
895.2,801383.04,717398097.4080001
895.3000000000001,801562.0900000001,717638539.1770002
895.4000000000001,801741.1600000001,717879034.6640003
895.5,801920.25,718119583.875
895.6,802099.36,718360186.8160001
895.7,802278.4900000001,718600843.4930001
895.8000000000001,802457.6400000001,718841553.9120002
895.9000000000001,802636.8100000002,719082318.0790002
896.0,802816.0,719323136.0
896.1,802995.2100000001,719564007.6810001
896.2,803174.4400000001,719804933.1280001
896.3000000000001,803353.6900000002,720045912.3470001
896.4000000000001,803532.9600000002,720286945.3440002
896.5,803712.25,720528032.125
896.6,803891.56,720769172.6960001
896.7,804070.8900000001,721010367.0630001
896.8000000000001,804250.2400000001,721251615.2320001
896.9000000000001,804429.6100000002,721492917.2090002
897.0,804609.0,721734273.0
897.1,804788.41,721975682.6110001
897.2,804967.8400000001,722217146.0480001
897.3000000000001,805147.2900000002,722458663.3170002
897.4000000000001,805326.7600000001,722700234.4240003
897.5,805506.25,722941859.375
897.6,805685.76,723183538.176
897.7,805865.29,723425270.8330001
897.8000000000001,806044.8400000001,723667057.3520001
897.9000000000001,806224.4100000001,723908897.7390002
898.0,806404.0,724150792.0
898.1,806583.61,724392740.141
898.2,806763.2400000001,724634742.1680001
898.3000000000001,806942.8900000001,724876798.0870001
898.4000000000001,807122.5600000002,725118907.9040002
898.5,807302.25,725361071.625
898.6,807481.9600000001,725603289.256
898.7,807661.6900000001,725845560.8030001
898.8000000000001,807841.4400000002,726087886.2720002
898.9000000000001,808021.2100000002,726330265.6690003
899.0,808201.0,726572699.0
899.1,808380.81,726815186.271
899.2,808560.6400000001,727057727.4880002
899.3000000000001,808740.4900000001,727300322.6570002
899.4000000000001,808920.3600000002,727542971.7840003
899.5,809100.25,727785674.875
899.6,809280.16,728028431.9360001
899.7,809460.0900000001,728271242.9730002
899.8000000000001,809640.0400000002,728514107.9920002
899.9000000000001,809820.0100000001,728757026.9990002
900.0,810000.0,729000000.0
900.1,810180.01,729243027.001
900.2,810360.04,729486108.0080001
900.3000000000001,810540.0900000001,729729243.0270002
900.4000000000001,810720.1600000001,729972432.0640002
900.5,810900.25,730215675.125
900.6,811080.36,730458972.2160001
900.7,811260.4900000001,730702323.343
900.8000000000001,811440.6400000001,730945728.5120002
900.9000000000001,811620.8100000002,731189187.7290002
901.0,811801.0,731432701.0
901.1,811981.2100000001,731676268.3310001
901.2,812161.4400000001,731919889.7280002
901.3000000000001,812341.6900000002,732163565.1970001
901.4000000000001,812521.9600000002,732407294.7440002
901.5,812702.25,732651078.375
901.6,812882.56,732894916.0960001
901.7,813062.8900000001,733138807.9130001
901.8000000000001,813243.2400000001,733382753.8320001
901.9000000000001,813423.6100000002,733626753.8590002
902.0,813604.0,733870808.0
902.1,813784.41,734114916.261
902.2,813964.8400000001,734359078.6480001
902.3000000000001,814145.2900000002,734603295.1670002
902.4000000000001,814325.7600000001,734847565.8240002
902.5,814506.25,735091890.625
902.6,814686.76,735336269.5760001
902.7,814867.29,735580702.6830001
902.8000000000001,815047.8400000001,735825189.9520001
902.9000000000001,815228.4100000001,736069731.3890002
903.0,815409.0,736314327.0
903.1,815589.61,736558976.791
903.2,815770.2400000001,736803680.7680001
903.3000000000001,815950.8900000001,737048438.9370002
903.4000000000001,816131.5600000002,737293251.3040003
903.5,816312.25,737538117.875
903.6,816492.9600000001,737783038.656
903.7,816673.6900000001,738028013.6530001
903.8000000000001,816854.4400000002,738273042.8720002
903.9000000000001,817035.2100000002,738518126.3190002
904.0,817216.0,738763264.0
904.1,817396.81,739008455.921
904.2,817577.6400000001,739253702.088
904.3000000000001,817758.4900000001,739499002.5070002
904.4000000000001,817939.3600000002,739744357.1840003
904.5,818120.25,739989766.125
904.6,818301.16,740235229.3360001
904.7,818482.0900000001,740480746.8230001
904.8000000000001,818663.0400000002,740726318.5920001
904.9000000000001,818844.0100000001,740971944.6490002
905.0,819025.0,741217625.0
905.1,819206.01,741463359.651
905.2,819387.04,741709148.6080002
905.3000000000001,819568.0900000001,741954991.8770002
905.4000000000001,819749.1600000001,742200889.4640002
905.5,819930.25,742446841.375
905.6,820111.36,742692847.616
905.7,820292.4900000001,742938908.1930001
905.8000000000001,820473.6400000001,743185023.1120002
905.9000000000001,820654.8100000002,743431192.3790002
906.0,820836.0,743677416.0
906.1,821017.2100000001,743923693.9810001
906.2,821198.4400000001,744170026.3280001
906.3000000000001,821379.6900000002,744416413.0470002
906.4000000000001,821560.9600000002,744662854.1440002
906.5,821742.25,744909349.625
906.6,821923.56,745155899.496
906.7,822104.8900000001,745402503.7630001
906.8000000000001,822286.2400000001,745649162.4320002
906.9000000000001,822467.6100000002,745895875.5090002
907.0,822649.0,746142643.0
907.1,822830.41,746389464.911
907.2,823011.8400000001,746636341.2480001
907.3000000000001,823193.2900000002,746883272.0170002
907.4000000000001,823374.7600000001,747130257.2240002
907.5,823556.25,747377296.875
907.6,823737.76,747624390.9760001
907.7,823919.29,747871539.5330001
907.8000000000001,824100.8400000001,748118742.5520002
907.9000000000001,824282.4100000001,748366000.0390003
908.0,824464.0,748613312.0
908.1,824645.61,748860678.4410001
908.2,824827.2400000001,749108099.3680001
908.3000000000001,825008.8900000001,749355574.7870002
908.4000000000001,825190.5600000002,749603104.7040002
908.5,825372.25,749850689.125
908.6,825553.9600000001,750098328.0560001
908.7,825735.6900000001,750346021.5030001
908.8000000000001,825917.4400000002,750593769.4720001
908.9000000000001,826099.2100000002,750841571.9690002
909.0,826281.0,751089429.0
909.1,826462.81,751337340.5710001
909.2,826644.6400000001,751585306.6880001
909.3000000000001,826826.4900000001,751833327.3570001
909.4000000000001,827008.3600000002,752081402.5840002
909.5,827190.25,752329532.375
909.6,827372.16,752577716.7360001
909.7,827554.0900000001,752825955.6730001
